date,site_number,site_name,length_meters,river_mile,treatment,time,water_elevation,weather,water_temp,visibility_feet,visibility_meters,survey_method,video_or_observer,lfr_count,wr_count,sr_count,fr_count,trout_count,adult_predator_fish,other_juvenile_fish,comments,calculated_flow
2020-06-29,226,Kapusta Island,339,287,Baseline,11:15,,1,53.5,6,1.828710759,Snorkel Downstream,Observer,0,0,0,0,11,0,0,,12800
2015-12-08,204,Bourbon,301,287.5,Control,14:17,,3,53,5,1.523925632,Snorkel Downstream,Observer,0,4,0,0,15,0,0,,4260
2015-12-15,204,Bourbon,301,287.5,Control,11:15,,1,52,4,1.219140506,Snorkel Upstream,Observer,0,0,0,2,11,0,3,"lamprey, sculpin, tts",4220
2016-02-01,204,Bourbon,301,287.5,Control,12:25,,1,48,5,1.523925632,Snorkel Downstream,Video,0,0,0,0,0,0,0,,3290
2016-02-01,204,Bourbon,301,287.5,Control,13:04,,1,48,5,1.523925632,Snorkel Downstream,Video,0,0,0,0,0,0,0,,3290
2016-02-25,204,Bourbon,301,287.5,Control,12:32,,1,51,4,1.219140506,Snorkel Downstream,Observer,0,2,0,45,0,0,0,,3270
2016-03-02,204,Bourbon,301,287.5,Control,11:25,,2,49,10,3.047851265,Snorkel Downstream,Observer,0,0,0,35,1,0,1,1 Sac sucker,3280
2016-04-12,204,Bourbon,301,287.5,Control,12:50,,4,52,7,2.133495885,Snorkel Downstream,Observer,10,0,0,429,100,0,0,,5070
2016-04-21,204,Bourbon,301,287.5,Control,14:00,,2,59,6,1.828710759,Snorkel Downstream,Observer,0,0,0,445,53,0,0,,5040
2016-04-25,204,Bourbon,301,287.5,Control,10:45,,1,55,5,1.523925632,Snorkel Downstream,Observer,55,0,0,290,35,0,7,"7 TSS,",5040
2016-05-03,204,Bourbon,301,287.5,Control,13:15,,2,58,6,1.828710759,Snorkel Downstream,Observer,0,0,0,260,69,1,1,"1 adult pikeminnow, 1 sac sucker",5550
2016-06-08,204,Bourbon,301,287.5,Control,13:50,,2,58,6,1.828710759,Snorkel Downstream,Observer,475,0,0,840,98,0,2,2 TSS,8050
2016-06-29,204,Bourbon,301,287.5,Control,9:55,,1,53,3.5,1.066747943,Snorkel Downstream,Observer,0,0,0,0,150,0,0,,9010
2016-07-28,204,Bourbon,301,287.5,Control,11:15,,1,54,5.5,1.676318196,Snorkel Downstream,Observer,0,0,0,0,84,0,0,,10554
2016-08-15,204,Bourbon,301,287.5,Control,10:45,,1,53,5,1.523925632,Snorkel Downstream,Observer,5,0,0,0,50,0,1,1 TSS,10530
2016-08-23,204,Bourbon,301,287.5,Control,12:20,,1,54,7,2.133495885,Snorkel Downstream,Observer,17,0,0,0,24,0,0,,10513
2016-09-08,204,Bourbon,301,287.5,Control,13:55,,1,55,8,2.438281012,Snorkel Downstream,Observer,18,1,0,0,35,0,0,,9546
2016-09-15,204,Bourbon,301,287.5,Control,13:00,,1,55,10,3.047851265,Snorkel Downstream,Observer,0,1,0,65,188,1,5,"1 adult PM, 5 HH",9041
2016-09-27,204,Bourbon,301,287.5,Control,12:00,,1,52,10,3.047851265,Snorkel Downstream,Observer,82,2,0,1,40,10,0,10 adult RT,7975
2016-10-11,204,Bourbon,301,287.5,Control,11:20,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,8,0,115,116,0,0,1 adult female FR salmon,7012
2016-10-27,204,Bourbon,301,287.5,Control,12:00,,4,53,6,1.828710759,Snorkel Downstream,Observer,1,0,0,45,86,0,0,1 adult trout,5535
2016-11-17,204,Bourbon,301,287.5,Control,13:06,,1,54,9,2.743066138,Snorkel Downstream,Observer,0,0,0,0,87,0,0,,5040
2016-11-29,204,Bourbon,301,287.5,Control,13:30,,1,53,9,2.743066138,Snorkel Downstream,Observer,1,0,0,0,62,0,0,,5035
2016-12-20,204,Bourbon,301,287.5,Control,13:40,,3,51,10,3.047851265,Snorkel Downstream,Observer,1,1,0,1,19,0,0,1 adult trout,5072
2017-06-19,204,Bourbon,301,287.5,Control,10:30,,1,54,4,1.219140506,Snorkel Downstream,Observer,10,0,0,4,131,0,5,"1 BASS, 2 TSS, 2PM",10303
2017-06-19,204,Bourbon,301,287.5,Control,11:25,,2,52,5,1.523925632,Snorkel Downstream,Observer,0,0,0,10,53,0,4,4 STB,10303
2017-07-12,204,Bourbon,301,287.5,Control,13:45,1.4,1,52,6,1.828710759,Snorkel Downstream,Observer,0,0,0,0,100,0,0,,10394
2017-07-25,204,Bourbon,301,287.5,Control,9:45,1.4,1,52,5,1.523925632,Snorkel Downstream,Observer,0,0,0,0,120,0,0,,10666
2017-08-10,204,Bourbon,301,287.5,Control,13:05,15,1,54,7.5,2.285888449,Snorkel Downstream,Observer,0,0,0,0,79,0,0,1 adult RT,10509
2017-08-24,204,Bourbon,301,287.5,Control,13:00,,1,55,5,1.523925632,Snorkel Downstream,Observer,5,0,0,0,59,0,0,,10644
2017-09-05,204,Bourbon,301,287.5,Control,10:00,14,1,53,8,2.438281012,Snorkel Downstream,Observer,0,0,0,0,45,0,0,,9114
2017-09-19,204,Bourbon,301,287.5,Control,10:10,,1,52,5.5,1.676318196,Snorkel Downstream,Observer,0,0,0,0,2,0,0,adult rainbow,9042
2017-10-04,204,Bourbon,301,287.5,Control,11:40,,1,51,10,3.047851265,Snorkel Downstream,Observer,0,1,0,0,1,0,1,1 Sculpin mort,7924
2017-10-17,204,Bourbon,301,287.5,Control,9:55,1,1,51,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,69,0,0,,8026
2017-11-02,204,Bourbon,301,287.5,Control,11:00,13,3,52,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,33,0,0,,8075
2017-11-14,204,Bourbon,301,287.5,Control,11:00,9,1,53,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,16,0,0,8 trout are adults,5383
2017-11-28,204,Bourbon,301,287.5,Control,10:00,9,2,52,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,15,0,0,,5000
2017-12-15,204,Bourbon,301,287.5,Control,10:45,9,3,51,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,17,0,1,1 sculpin,5030
2017-12-26,204,Bourbon,301,287.5,Control,10:00,9,2,50,10,3.047851265,Snorkel Downstream,Observer,25,27,0,0,40,0,4,4 sculpin,5072
2018-01-11,204,Bourbon,301,287.5,Control,11:15,7,3,51,10,3.047851265,Snorkel Downstream,Observer,36,2,0,0,24,0,0,,4088
2018-01-22,204,Bourbon,301,287.5,Control,10:00,8,3,50,10,3.047851265,Snorkel Downstream,Observer,0,15,0,0,0,0,0,,4052
2018-02-07,204,Bourbon,301,287.5,Control,11:15,,1,50,10,3.047851265,Snorkel Downstream,Observer,0,41,48,85,0,0,0,,4010
2018-02-21,204,Bourbon,301,287.5,Control,10:35,6.5,1,48,10,3.047851265,Snorkel Downstream,Observer,0,96,0,988,2,0,0,,3246
2018-03-05,204,Bourbon,301,287.5,Control,10:14,,1,48,10,3.047851265,Snorkel Downstream,Observer,0,10,0,165,0,0,0,,3255
2018-03-22,204,Bourbon,301,287.5,Control,11:50,6,3,50,5,1.523925632,Snorkel Downstream,Observer,0,0,0,137,0,0,0,,3201
2018-04-04,204,Bourbon,301,287.5,Control,12:40,0.5,3,52,9,2.743066138,Snorkel Downstream,Observer,0,0,0,0,6,0,0,,3258
2018-04-17,204,Bourbon,301,287.5,Control,12:30,,1,50,10,3.047851265,Snorkel Downstream,Observer,0,105,0,215,31,0,0,,3285
2018-04-30,204,Bourbon,301,287.5,Control,11:24,,1,54,10,3.047851265,Snorkel Downstream,Observer,1,11,0,497,2,0,0,,7058
2018-05-16,204,Bourbon,301,287.5,Control,10:45,15,2,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,290,0,0,13,"1 sculpin, 12 ss",9226
2018-05-29,204,Bourbon,301,287.5,Control,11:40,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,233,321,0,2,2 TP,9491
2018-06-15,204,Bourbon,301,287.5,Control,10:50,16,1,53,10,3.047851265,Snorkel Downstream,Observer,0,0,0,23,43,0,0,,10584
2018-06-25,204,Bourbon,301,287.5,Control,13:00,18,1,54,10,3.047851265,Snorkel Downstream,Observer,12,0,0,90,111,4,0,4 adult trout,12063
2018-07-11,204,Bourbon,301,287.5,Control,10:20,19,1,55,10,3.047851265,Snorkel Downstream,Observer,0,0,0,7,152,0,0,,12994
2018-07-24,204,Bourbon,301,287.5,Control,11:30,,1,56,10,3.047851265,Snorkel Downstream,Observer,0,0,0,2,40,0,0,,13044
2018-08-09,204,Bourbon,301,287.5,Control,11:15,17,3,57,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,27,0,0,,11199
2018-08-23,204,Bourbon,301,287.5,Control,13:45,15.5,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,1,34,0,0,,9541
2018-09-05,204,Bourbon,301,287.5,Control,10:14,15,1,55,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,13,0,0,,8714
2018-09-18,204,Bourbon,301,287.5,Control,11:30,13.5,1,54,10,3.047851265,Snorkel Downstream,Observer,4,0,0,3,90,0,0,,8019
2018-10-03,204,Bourbon,301,287.5,Control,11:15,1,2,58,10,3.047851265,Snorkel Downstream,Observer,2,0,0,24,38,0,1,1 Hardhead,7269
2018-10-17,204,Bourbon,301,287.5,Control,10:35,13,1,55,10,3.047851265,Snorkel Downstream,Observer,15,10,0,1,107,0,1,1 Sclupin,7298
2018-12-10,204,Bourbon,301,287.5,Control,10:40,8,1,57,10,3.047851265,Snorkel Downstream,Observer,7,29,0,0,40,0,0,Visibility reduced durning snorkel,4018
2019-01-02,204,Bourbon,301,287.5,Control,10:00,,1,48,5,1.523925632,Snorkel Downstream,Observer,0,20,0,520,2,2,0,2 AD LFR,4027
2019-01-29,204,Bourbon,301,287.5,Control,10:20,,1,49,7,2.133495885,Snorkel Downstream,Observer,0,7,0,124,0,0,2,2 Sculp,3249
2019-07-09,204,Bourbon  ,301,287.5,Control,11:24,,1,57,10,3.047851265,Snorkel Downstream,Observer,0,0,0,14,0,0,1,1 TSS,NA
2019-08-14,204,Bourbon  ,301,287.5,Control,13:40,,1,54,10,3.047851265,Snorkel Downstream,Observer,26,3,0,2,133,0,0,,11357
2019-09-18,204,Bourbon  ,301,287.5,Control,11:00,,3,57,10,3.047851265,Snorkel Downstream,Observer,207,9,0,40,177,0,0,,8691
2019-10-23,204,Bourbon  ,301,287.5,Control,10:00,,1,55,5,1.523925632,Snorkel Downstream,Observer,85,398,0,24,57,0,4,"2TSB, 2HH",8661
2019-11-13,204,Bourbon  ,301,287.5,Control,9:20,,1,55,8,2.438281012,Snorkel Downstream,Observer,20,141,0,0,22,0,57,"12HH, 15SS, 30HH",4980
2020-01-06,204,Bourbon  ,301,287.5,Control,12:30,,2,54,10,3.047851265,Snorkel Downstream,Observer,14,79,0,168,18,0,0,,5090
2020-01-21,204,Bourbon  ,301,287.5,Control,11:30,,4,48,7,2.133495885,Snorkel Downstream,Observer,0,132,0,515,4,0,0,,5123
2020-02-03,204,Bourbon  ,301,287.5,Control,14:30,,1,52,6,1.828710759,Snorkel Downstream,Observer,0,16,487,885,1,0,0,,4617
2020-02-18,204,Bourbon  ,301,287.5,Control,14:15,,1,50,8,2.438281012,Snorkel Downstream,Observer,0,16,178,799,5,0,7,"1 sculpin, 1 sacsuc, 2 adult trout,",3838
2020-03-03,204,Bourbon  ,301,287.5,Control,11:15,,1,48,6,1.828710759,Snorkel Downstream,Observer,0,1,137,761,1,0,0,,5516
2020-03-24,204,Bourbon  ,301,287.5,Control,9:45,,4,49,5,1.523925632,Snorkel Downstream,Observer,0,5,101,469,2,0,0,,4754
2020-04-15,204,Bourbon  ,301,287.5,Control,11:30,,1,51,7,2.133495885,Snorkel Downstream,Observer,14,50,96,184,5,0,0,,5760
2020-05-06,204,Bourbon  ,301,287.5,Control,12:45,,1,51.8,10,3.047851265,Snorkel Downstream,Observer,7,0,2,7,0,0,0,,10030
2020-06-01,204,Bourbon  ,301,287.5,Control,11:00,,2,55,10,3.047851265,Snorkel Downstream,Observer,2,0,2,102,373,0,8,8 minnow,10312
2020-06-16,204,Bourbon  ,301,287.5,Control,14:00,,1,54,5,1.523925632,Snorkel Downstream,Observer,0,0,10,50,18,1,0,,12319
2020-06-29,204,Bourbon  ,301,287.5,Control,10:15,,1,54,7,2.133495885,Snorkel Downstream,Observer,1,0,0,0,32,0,0,25 larval cyprinids,12726
2017-06-14,203,Kapusta 1A,291,287.5,,10:45,,1,56,5,1.523925632,Snorkel Downstream,Observer,0,0,0,0,0,0,500,numerous juvenile suckers,10031
2018-04-30,203,Kapusta 1A,291,287.5,Impact,10:40,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,8,0,0,105,"100 HH, 2 TP, 3 TSS",7058
2018-05-15,203,Kapusta 1A,291,287.5,Impact,12:00,,1,55,10,3.047851265,Snorkel Downstream,Observer,5,0,0,65,1,0,601,"50 TSS, 500 PM, 1 Sculpin, 50 WESMOS",8737
2018-05-29,203,Kapusta 1A,291,287.5,Impact,10:50,,1,53,10,3.047851265,Snorkel Downstream,Observer,14,0,0,65,36,0,145,145 HH,9491
2018-06-11,203,Kapusta 1A,291,287.5,Impact,13:45,,1,55,10,3.047851265,Snorkel Downstream,Observer,80,0,25,75,24,0,0,,9743
2018-06-25,203,Kapusta 1A,291,287.5,Impact,12:15,,1,54,10,3.047851265,Snorkel Downstream,Observer,8,0,0,20,34,0,26,"25 HH, 1 TSS",12063
2018-07-07,203,Kapusta 1A,291,287.5,Impact,10:20,,3,56,10,3.047851265,Snorkel Downstream,Observer,1,0,0,0,99,0,0,,13008
2018-07-11,203,Kapusta 1A,291,287.5,Impact,13:30,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,55,103,0,0,"PM, Suckers",12994
2018-07-23,203,Kapusta 1A,291,287.5,Impact,12:35,,1,57,10,3.047851265,Snorkel Downstream,Observer,7,0,0,11,0,0,1,1 Rifscu,13070
2018-08-23,203,Kapusta 1A,291,287.5,Impact,13:00,,1,54,10,3.047851265,Snorkel Downstream,Observer,2,0,0,0,111,0,101,"100 PM, 1 TSS",9541
2018-09-05,203,Kapusta 1A,291,287.5,Impact,10:50,,1,55,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,7,0,0,,8714
2018-09-18,203,Kapusta 1A,291,287.5,Impact,12:45,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,200,20,0,0,,8019
2018-10-03,203,Kapusta 1A,291,287.5,Impact,12:15,,2,54,10,3.047851265,Snorkel Downstream,Observer,10,0,0,0,55,0,0,,7269
2018-10-17,203,Kapusta 1A,291,287.5,Impact,9:00,,1,54,6,1.828710759,Snorkel Downstream,Observer,0,0,0,0,55,0,163,163 Hardhead,7298
2018-10-30,203,Kapusta 1A,291,287.5,Impact,11:50,,1,54,10,3.047851265,Snorkel Downstream,Observer,1,26,0,4,15,0,105,"100 HH,5PM",6004
2018-11-14,203,Kapusta 1A,291,287.5,Impact,14:00,,2,57,5,1.523925632,Snorkel Downstream,Observer,50,29,0,5,9,0,3,3 HH,4537
2018-12-10,203,Kapusta 1A,291,287.5,Impact,11:00,,1,57,10,3.047851265,Snorkel Downstream,Observer,0,2,0,0,4,0,0,,4018
2019-01-02,203,Kapusta 1A,291,287.5,Impact,10:30,,1,48,5,1.523925632,Snorkel Downstream,Observer,0,1,0,107,0,0,0,,4027
2019-01-29,203,Kapusta 1A,291,287.5,Impact,11:00,,1,49,5,1.523925632,Snorkel Downstream,Observer,0,2,0,224,1,0,61,"60 HH, 1 TSS",3249
2019-07-09,203,Kapusta 1A,291,287.5,Impact,12:50,,1,57,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,5,5 HH,NA
2019-08-14,203,Kapusta 1A,291,287.5,Impact,14:30,,1,54,10,3.047851265,Snorkel Downstream,Observer,9,0,0,0,53,0,29,1 rifscu 25TSS 3HH,11310
2019-09-18,203,Kapusta 1A,291,287.5,Impact,10:15,,3,57,8,2.438281012,Snorkel Downstream,Observer,7,18,0,0,24,0,0,,8636
2019-10-23,203,Kapusta 1A,291,287.5,Impact,13:30,,1,51,10,3.047851265,Snorkel Downstream,Observer,8,48,0,0,15,0,0,,8718
2019-11-13,203,Kapusta 1A,291,287.5,Impact,10:15,,1,55,8,2.438281012,Snorkel Downstream,Observer,0,30,0,0,13,0,20,20HH,4894
2020-01-08,203,Kapusta 1A,291,287.5,Impact,11:39,,3,49,10,3.047851265,Snorkel Downstream,Observer,0,26,0,80,3,0,0,,5013
2020-01-21,203,Kapusta 1A,291,287.5,Impact,12:00,,4,48,6.5,1.981103322,Snorkel Downstream,Observer,0,0,0,177,0,0,1,,5189
2020-02-03,203,Kapusta 1A,291,287.5,Impact,10:30,,1,50,6,1.828710759,Snorkel Downstream,Observer,2,40,285,415,0,0,0,"2TSB, 3SCU",4617
2020-02-18,203,Kapusta 1A,291,287.5,Impact,13:30,,1,50,8,2.438281012,Snorkel Downstream,Observer,0,103,315,967,3,0,2,"2 adult trout, 1 scuplin",3838
2020-03-03,203,Kapusta 1A,291,287.5,Impact,14:05,,1,51,5,1.523925632,Snorkel Downstream,Observer,0,0,16,420,0,0,0,,5482
2020-04-02,203,Kapusta 1A,291,287.5,Impact,13:30,,1,49,10,3.047851265,Snorkel Downstream,Observer,0,0,50,494,19,0,0,,5189
2020-04-13,203,Kapusta 1A,291,287.5,Impact,12:15,,1,51,7,2.133495885,Snorkel Downstream,Observer,95,21,12,129,27,0,0,,4680
2020-05-05,203,Kapusta 1A,291,287.5,Impact,13:00,,1,52.6,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,0,,9936
2020-05-27,203,Kapusta 1A,291,287.5,Impact,11:40,,1,59,10,3.047851265,Snorkel Downstream,Observer,24,0,1,126,2,0,8,"2 tsb, 6 minnows",9447
2020-06-18,203,Kapusta 1A,291,287.5,Impact,10:30,,1,53,8,2.438281012,Snorkel Downstream,Observer,0,0,0,0,2,0,0,,11818
2020-06-30,203,Kapusta 1A,291,287.5,Impact,15:15,,1,52,7,2.133495885,Snorkel Downstream,Observer,0,0,0,26,9,0,0,,12689
2016-02-03,206,Clear Creek,221,289,Control,10:15,,2,48,9,2.743066138,Snorkel Downstream,Observer,0,24,0,227,0,0,0,,3290
2016-02-05,206,Clear Creek,221,289,Control,10:30,,1,47,6,1.828710759,Snorkel Downstream,Observer,0,9,0,261,0,0,0,,3310
2016-02-05,206,Clear Creek,221,289,Control,11:10,,1,47,6,1.828710759,Snorkel Upstream,Observer,0,8,0,356,1,0,0,,3200
2016-02-25,206,Clear Creek,221,289,Control,13:33,,1,51,4,1.219140506,Snorkel Downstream,Observer,0,0,0,27,222,0,500,500 ciprinids,3260
2016-03-02,206,Clear Creek,221,289,Control,13:35,,1,49,10,3.047851265,Snorkel Downstream,Observer,0,0,0,58,40,0,271,"40 roach, 230 hard head, 1 sunfish",3260
2016-04-12,206,Clear Creek,221,289,Control,11:20,,4,56,10,3.047851265,Snorkel Downstream,Observer,0,0,0,230,55,0,470,"240 PM, 230 HH",5100
2016-04-25,206,Clear Creek,221,289,Control,12:00,,1,56,10,3.047851265,Snorkel Downstream,Observer,0,0,0,77,160,0,702,"700 Hardhead, 2 Sac Suckers,",5030
2016-05-03,206,Clear Creek,221,289,Control,12:35,,2,58,10,3.047851265,Snorkel Downstream,Observer,0,0,0,125,627,0,1569," 1063 HH, 1 sculpin 503 sac suckers, 2 sunfish,",5530
2016-05-11,206,Clear Creek,221,289,Control,13:20,,1,59,5,1.523925632,Snorkel Downstream,Observer,48,0,0,240,102,0,0,,6530
2016-05-12,206,Clear Creek,221,289,Control,13:45,,1,59,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,338,0,1012,"410 PM, 320 HH, 4 TSS, 260 SS, 18 TP",6560
2016-06-14,206,Clear Creek,221,289,Control,10:10,,2,61,10,3.047851265,Snorkel Downstream,Observer,1,0,0,68,74,0,1659,"9 TSS, 1600 HH, 50 SS",8790
2016-06-29,206,Clear Creek,221,289,Control,11:00,,1,60,6,1.828710759,Snorkel Downstream,Observer,0,0,0,8,300,0,5525,"4000 HARDHE, 1500 SACSUC, 25 THSPST",9020
2016-07-28,206,Clear Creek,221,289,Control,12:50,,1,68,10,3.047851265,Snorkel Downstream,Observer,11,0,0,0,111,27,3278,"1800 HH, 770 SS, 3 TP, 705 PM 27 AdultPM/HH",10554
2016-08-15,206,Clear Creek,221,289,Control,11:50,,1,62,8,2.438281012,Snorkel Downstream,Observer,0,0,0,25,65,0,2002,"1000 HH, 1000 SS 2 TSS",10530
2016-08-23,206,Clear Creek,221,289,Control,12:00,,1,64,10,3.047851265,Snorkel Downstream,Observer,10,0,0,0,9,0,994,900 HH 80 SS 14 PM,10513
2016-09-08,206,Clear Creek,221,289,Control,13:05,,1,64,10,3.047851265,Snorkel Downstream,Observer,17,0,0,0,18,0,1069,"730 HH, 192 SS, 132 PM, 15 tule P.",9546
2016-09-15,206,Clear Creek,221,289,Control,13:50,,1,60,10,3.047851265,Snorkel Downstream,Observer,47,0,0,21,20,0,1340,"685 HH, 500 PM, 150 SS, 5 Tule P.",9041
2016-09-27,206,Clear Creek,221,289,Control,13:20,,1,54,10,3.047851265,Snorkel Downstream,Observer,0,0,0,10,14,0,856,"545 HH, 264 PM, 32 SS, 10 TSS, 5 Tule P.",7975
2016-10-11,206,Clear Creek,221,289,Control,12:15,,1,58,10,3.047851265,Snorkel Downstream,Observer,0,1,0,20,0,0,137,"100PM, 2 SS, 30 HH, 5 Tule P.",7012
2016-10-27,206,Clear Creek,221,289,Control,12:45,,4,58,2.5,0.761962816,Snorkel Downstream,Observer,0,0,0,0,1,0,9,"6 PM, 2 TSS, 1 SS",5535
2016-11-17,206,Clear Creek,221,289,Control,12:25,,1,55,10,3.047851265,Snorkel Downstream,Observer,9,1,0,0,1,0,735,"510 HH, 155 PM, 50 SS, 20 Tule P.",5040
2016-11-29,206,Clear Creek,221,289,Control,12:55,,1,52,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,360,"340 HH, 20 PM",5035
2016-12-20,206,Clear Creek,221,289,Control,13:00,,3,48,10,3.047851265,Snorkel Downstream,Observer,0,0,0,20,0,0,60,60HH,5072
2017-06-19,206,Clear Creek,221,289,Control,10:40,,2,54,3,0.914355379,Snorkel Downstream,Observer,0,0,0,0,45,0,26,"6 HH, 20 WESMOS",10303
2017-07-25,206,Clear Creek,221,289,Control,9:45,1.2,1,61,10,3.047851265,Snorkel Downstream,Observer,153,0,0,0,133,0,780,"500 HH, 100 PM, 110 SS, 30 TP, 40 TSS",10666
2017-08-10,206,Clear Creek,221,289,Control,11:45,14,1,66,10,3.047851265,Snorkel Downstream,Observer,179,0,0,3,67,0,1087,"536 HH, 166 SS, 315 PM, 70 TP",10509
2017-08-24,206,Clear Creek,221,289,Control,11:35,,1,63,10,3.047851265,Snorkel Downstream,Observer,408,0,0,0,39,0,1700,"500HH, 200SS, 300TP, 700PM",10644
2017-09-05,206,Clear Creek,221,289,Control,10:50,,1,62,10,3.047851265,Snorkel Downstream,Observer,185,3,0,0,160,0,908,"618HH, 88SS, 197PM, 5TP",9114
2017-09-19,206,Clear Creek,221,289,Control,11:00,,1,58,10,3.047851265,Snorkel Downstream,Observer,161,1,0,0,40,0,1518,1100 HH 340 SS 28 TSS 50 PM,9042
2017-10-04,206,Clear Creek,221,289,Control,10:40,,1,51,10,3.047851265,Snorkel Downstream,Observer,47,16,0,0,5,0,1283,"80 SS, 1200 HH, 2TSB, 1TP",7924
2017-10-17,206,Clear Creek,221,289,Control,10:45,0.92,1,52,10,3.047851265,Snorkel Downstream,Observer,1,0,0,0,0,0,524,"250 HH, 270 PM, 1 TP, 1 TSS, 1 SS, 1 Sculpin",8026
2017-11-02,206,Clear Creek,221,289,Control,12:00,,3,53,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,332,"282 PM, 50 HH, 1 Adult Trout",8075
2017-11-14,206,Clear Creek,221,289,Control,10:10,,1,52,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,105,"30 TSS, 75 HH",5383
2017-11-28,206,Clear Creek,221,289,Control,11:00,,2,50,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,125,125 PM,5000
2017-12-15,206,Clear Creek,221,289,Control,11:30,,3,48,10,3.047851265,Snorkel Downstream,Observer,0,0,0,0,0,0,112,"110 HH, 1 sculpin, 1 tss",5030
